,GEO_ID,Name,Total Population,Percent Male,Percent Female,Median Age,Percent Under 18,Percent 65 and Over,Percent White,Percent Black or African American,Percent American Indian and Alaska Native,Percent Asian,Percent Native Hawaiian and Other Pacific Islander,Percent Other Race,Percent Two or More Races,Percent Hispanic or Latino,Total Housing Units,Median Income,Percent of Population over 25 with Bachelor's Degree or Higher
287,1400000US19083480500,Census Tract 4805; Hardin County; Iowa,2928,49.8,50.2,47.6,21.9,22.6,98.2,0.0,0.1,0.4,0.0,0.2,1.1,1.6,1350,68594,23.9
288,1400000US19083480600,Census Tract 4806; Hardin County; Iowa,2918,51.9,48.1,41.0,21.8,19.7,84.1,1.9,5.0,2.6,0.0,0.0,6.4,1.8,1294,67731,17.4
289,1400000US19085290100,Census Tract 2901; Harrison County; Iowa,2720,56.0,44.0,47.2,18.9,22.1,95.1,0.6,0.0,0.2,0.0,0.1,4.0,1.6,1320,65515,19.5
290,1400000US19085290200,Census Tract 2902; Harrison County; Iowa,3295,52.4,47.6,40.4,25.8,19.0,97.0,0.0,0.1,0.7,0.1,0.3,1.7,3.1,1465,72643,18.8
291,1400000US19085290300,Census Tract 2903; Harrison County; Iowa,2732,48.9,51.1,43.2,24.2,19.8,95.3,0.2,0.0,0.3,0.0,0.8,3.4,3.6,1237,95127,24.8
292,1400000US19085290400,Census Tract 2904; Harrison County; Iowa,3301,47.5,52.5,40.3,20.9,18.9,97.5,0.0,0.0,0.0,0.0,0.1,2.4,0.9,1633,69185,17.8
293,1400000US19085290500,Census Tract 2905; Harrison County; Iowa,2575,50.4,49.6,42.5,24.5,18.2,95.8,0.0,0.0,0.3,0.0,0.0,3.8,1.1,1029,85208,23.0
294,1400000US19087970100,Census Tract 9701; Henry County; Iowa,3752,47.4,52.6,44.9,21.1,22.6,95.9,0.3,0.1,0.1,0.0,0.5,3.1,5.8,1627,66435,21.0
295,1400000US19087970200,Census Tract 9702; Henry County; Iowa,2909,53.1,46.9,42.8,25.5,19.3,92.6,0.1,0.0,3.5,0.0,0.3,3.6,0.7,1206,72257,20.4
296,1400000US19087970300,Census Tract 9703; Henry County; Iowa,4363,48.9,51.1,32.8,18.2,18.8,85.9,2.6,0.0,4.5,0.0,2.7,4.3,6.6,1882,57964,27.9
297,1400000US19087970400,Census Tract 9704; Henry County; Iowa,5473,61.3,38.7,39.2,17.8,16.4,78.6,6.9,0.9,2.6,0.1,4.0,7.0,9.0,2134,59985,23.0
298,1400000US19087970500,Census Tract 9705; Henry County; Iowa,3939,49.2,50.8,41.1,24.4,19.0,97.4,0.4,0.2,0.4,0.0,0.5,1.0,2.0,1563,62006,21.1
299,1400000US19089960100,Census Tract 9601; Howard County; Iowa,3964,49.1,50.9,39.9,23.2,20.7,96.7,0.4,0.3,0.2,0.0,0.0,2.3,0.9,1871,60365,21.0
300,1400000US19089960200,Census Tract 9602; Howard County; Iowa,2796,54.3,45.7,40.4,27.9,19.3,96.4,0.0,0.1,0.3,0.0,0.4,2.8,1.1,1226,73194,18.5
301,1400000US19089960300,Census Tract 9603; Howard County; Iowa,2719,48.7,51.3,37.4,26.4,21.1,94.2,0.0,0.0,0.5,0.3,0.6,4.5,3.8,1210,66607,17.0
302,1400000US19091970100,Census Tract 9701; Humboldt County; Iowa,1899,51.0,49.0,43.4,22.7,17.3,92.5,0.6,0.5,0.3,0.0,0.3,5.7,5.3,956,64500,12.2
303,1400000US19091970200,Census Tract 9702; Humboldt County; Iowa,1785,50.0,50.0,39.6,24.8,19.4,91.4,1.0,0.0,0.0,0.0,2.0,5.6,5.9,825,59231,16.1
304,1400000US19091970300,Census Tract 9703; Humboldt County; Iowa,2993,55.1,44.9,37.0,27.7,15.2,91.1,0.2,0.0,1.6,2.3,0.4,4.4,5.3,1414,67413,17.4
305,1400000US19091970400,Census Tract 9704; Humboldt County; Iowa,2929,46.0,54.0,51.5,19.2,30.9,99.2,0.0,0.2,0.5,0.0,0.0,0.0,4.1,1376,69085,23.9
306,1400000US19093090100,Census Tract 901; Ida County; Iowa,2510,50.8,49.2,37.0,24.6,20.0,92.5,1.7,0.0,0.6,0.0,0.7,4.4,3.2,1155,61591,25.0
307,1400000US19093090200,Census Tract 902; Ida County; Iowa,2228,51.1,48.9,42.7,25.4,25.5,95.6,0.4,0.2,0.6,0.0,1.3,2.0,4.5,1004,57500,13.3
308,1400000US19093090300,Census Tract 903; Ida County; Iowa,2231,49.0,51.0,48.1,22.0,20.6,97.3,0.2,0.0,0.0,0.0,1.3,1.2,3.0,1206,68110,20.5
309,1400000US19095960100,Census Tract 9601; Iowa County; Iowa,3931,52.7,47.3,45.2,20.7,20.8,95.2,0.7,0.0,0.0,0.0,0.2,3.9,1.8,1747,93064,30.9
310,1400000US19095960200,Census Tract 9602; Iowa County; Iowa,4387,49.4,50.6,41.7,24.0,20.0,95.4,0.8,0.1,0.1,0.0,1.2,2.3,3.0,1961,65347,11.9
311,1400000US19095960300,Census Tract 9603; Iowa County; Iowa,3416,50.8,49.2,40.2,27.5,21.1,95.4,0.6,0.0,0.1,0.0,0.8,3.2,2.4,1474,59148,13.9
312,1400000US19095960400,Census Tract 9604; Iowa County; Iowa,4841,51.5,48.5,41.4,22.1,15.5,94.7,0.6,0.1,0.5,0.0,0.0,4.2,6.9,2160,72417,32.0
313,1400000US19097950100,Census Tract 9501; Jackson County; Iowa,2411,51.1,48.9,53.4,15.1,25.6,98.3,0.0,1.2,0.5,0.0,0.0,0.0,0.0,1326,67742,14.7
314,1400000US19097950200,Census Tract 9502; Jackson County; Iowa,3328,51.5,48.5,53.1,18.3,18.8,98.9,0.0,0.0,0.5,0.0,0.1,0.6,0.9,1727,85107,23.6
315,1400000US19097950300,Census Tract 9503; Jackson County; Iowa,3435,52.0,48.0,40.0,19.3,20.2,97.6,0.0,0.0,0.2,0.0,0.3,2.0,2.3,1546,70658,14.8
316,1400000US19097950400,Census Tract 9504; Jackson County; Iowa,4028,48.9,51.1,40.3,28.8,20.6,95.6,0.0,0.0,1.4,0.0,0.2,2.9,3.7,1767,81272,23.3
317,1400000US19097950500,Census Tract 9505; Jackson County; Iowa,3916,48.4,51.6,46.8,22.3,26.7,97.2,0.5,0.0,0.0,1.3,0.7,0.3,0.4,1801,54547,20.7
318,1400000US19097950600,Census Tract 9506; Jackson County; Iowa,2352,54.0,46.0,38.3,25.9,14.0,88.3,4.5,0.0,0.0,3.8,0.3,3.1,2.5,1093,51944,8.1
319,1400000US19099040100,Census Tract 401; Jasper County; Iowa,3892,48.2,51.8,40.8,23.5,18.8,95.0,0.2,0.0,3.4,0.0,0.3,1.0,1.9,1575,79306,18.4
320,1400000US19099040200,Census Tract 402; Jasper County; Iowa,3992,47.8,52.2,43.0,21.9,16.0,97.9,0.4,0.0,0.1,0.0,0.3,1.3,2.1,1748,92442,26.0
321,1400000US19099040300,Census Tract 403; Jasper County; Iowa,2703,47.7,52.3,46.4,23.3,20.1,97.3,0.0,0.0,0.0,0.0,0.5,2.3,0.6,1318,63571,17.8
322,1400000US19099040400,Census Tract 404; Jasper County; Iowa,6062,50.4,49.6,42.1,23.6,24.3,95.6,2.5,0.0,0.0,0.0,0.3,1.5,2.5,2495,56503,16.4
323,1400000US19099040500,Census Tract 405; Jasper County; Iowa,4274,52.6,47.4,45.9,18.1,23.4,83.9,1.8,0.4,0.4,0.0,3.1,10.5,11.0,2405,46127,9.0
324,1400000US19099040600,Census Tract 406; Jasper County; Iowa,3384,53.7,46.3,38.5,23.3,15.9,94.7,3.5,0.0,0.0,0.0,0.0,1.8,0.4,1456,58555,31.8
325,1400000US19099040700,Census Tract 407; Jasper County; Iowa,5438,49.7,50.3,36.7,29.1,15.4,95.6,1.0,0.0,0.3,0.0,0.8,2.3,1.7,2250,79282,24.6
326,1400000US19099040800,Census Tract 408; Jasper County; Iowa,3891,49.1,50.9,41.7,19.7,19.1,98.5,0.0,0.0,0.4,0.0,0.0,1.1,1.2,1669,83261,23.7
327,1400000US19099040900,Census Tract 409; Jasper County; Iowa,2939,58.0,42.0,42.9,19.4,23.4,97.6,0.4,0.0,0.2,0.0,0.4,1.3,0.6,1267,80690,19.2
328,1400000US19099980000,Census Tract 9800; Jasper County; Iowa,1233,99.7,0.3,38.8,0.2,2.3,60.4,20.6,4.4,2.4,0.0,3.3,8.9,7.2,0,0,1.7
329,1400000US19101090100,Census Tract 901; Jefferson County; Iowa,2779,49.0,51.0,49.9,17.7,21.9,96.2,0.0,0.0,2.8,0.0,0.1,0.8,4.4,1293,64107,18.6
330,1400000US19101090200,Census Tract 902; Jefferson County; Iowa,3204,48.7,51.3,51.2,17.6,27.7,97.3,0.4,0.0,0.9,0.0,0.3,1.1,0.4,1541,56657,25.7
331,1400000US19101090301,Census Tract 903.01; Jefferson County; Iowa,2395,54.1,45.9,36.4,18.8,15.7,75.8,18.6,4.4,0.0,0.0,0.0,1.2,9.3,1063,41921,34.7
332,1400000US19101090302,Census Tract 903.02; Jefferson County; Iowa,2467,51.1,48.9,47.3,16.5,26.9,85.2,2.2,0.2,8.1,0.0,1.1,3.1,3.6,1341,38212,45.7
333,1400000US19101090400,Census Tract 904; Jefferson County; Iowa,4940,57.0,43.0,46.1,13.8,29.5,77.0,5.0,0.2,12.6,0.0,0.4,4.7,2.4,2447,53935,58.5
334,1400000US19103000100,Census Tract 1; Johnson County; Iowa,6938,56.2,43.8,29.5,14.9,16.8,81.6,4.1,0.0,3.8,0.0,8.2,2.3,7.7,3023,87336,74.3
335,1400000US19103000200,Census Tract 2; Johnson County; Iowa,4024,46.2,53.8,28.4,14.9,8.0,67.4,13.7,0.0,12.1,0.6,0.7,5.5,4.2,2387,40679,61.0
336,1400000US19103000303,Census Tract 3.03; Johnson County; Iowa,2311,62.1,37.9,35.1,10.9,16.4,70.6,8.7,0.5,2.9,0.0,2.0,15.4,4.3,753,56719,32.1
337,1400000US19103000304,Census Tract 3.04; Johnson County; Iowa,2777,40.8,59.2,27.9,24.0,1.0,55.5,25.1,0.8,0.0,0.0,2.1,16.5,18.1,1276,59866,47.4
338,1400000US19103000305,Census Tract 3.05; Johnson County; Iowa,4106,48.4,51.6,35.0,23.8,14.0,83.2,1.8,0.0,7.8,0.0,0.0,7.3,1.4,1567,119967,66.3
339,1400000US19103000306,Census Tract 3.06; Johnson County; Iowa,4177,54.8,45.2,37.2,28.1,26.1,84.7,0.3,0.3,13.6,0.0,0.0,1.1,1.1,1593,111935,79.6
340,1400000US19103000307,Census Tract 3.07; Johnson County; Iowa,3306,50.5,49.5,32.0,12.9,13.2,46.2,48.4,0.0,3.7,0.0,0.4,1.3,0.9,1811,39825,46.5
341,1400000US19103000401,Census Tract 4.01; Johnson County; Iowa,3118,62.6,37.4,26.8,26.5,13.0,40.0,33.1,0.0,19.8,0.0,0.5,6.7,5.0,1393,32048,40.5
342,1400000US19103000402,Census Tract 4.02; Johnson County; Iowa,4702,49.3,50.7,35.5,20.5,12.0,75.8,0.3,0.0,17.7,0.0,0.5,5.8,4.1,2080,130521,80.9
343,1400000US19103000501,Census Tract 5.01; Johnson County; Iowa,4794,47.1,52.9,27.9,19.4,10.5,62.8,23.3,0.7,10.9,0.0,0.0,2.1,3.1,2226,53198,64.3
344,1400000US19103000502,Census Tract 5.02; Johnson County; Iowa,3137,39.3,60.7,24.9,18.9,10.0,75.5,6.8,0.0,5.8,0.0,0.7,11.1,7.9,1475,52237,84.1
345,1400000US19103000600,Census Tract 6; Johnson County; Iowa,3324,52.7,47.3,27.2,3.8,14.4,70.7,12.5,0.0,10.1,0.2,2.2,4.3,4.2,1929,32431,56.5
346,1400000US19103001100,Census Tract 11; Johnson County; Iowa,4375,54.8,45.2,21.9,4.1,2.3,84.4,3.6,0.5,5.5,0.0,3.4,2.7,6.0,1962,32400,67.9
347,1400000US19103001200,Census Tract 12; Johnson County; Iowa,2238,54.3,45.7,35.3,16.2,18.7,83.1,2.8,0.0,5.6,0.0,1.5,7.1,4.9,1027,86250,74.2
348,1400000US19103001300,Census Tract 13; Johnson County; Iowa,3365,44.4,55.6,46.8,23.4,29.0,93.1,2.5,0.0,0.6,0.6,0.8,2.5,2.5,1412,91620,65.0
349,1400000US19103001400,Census Tract 14; Johnson County; Iowa,4859,57.7,42.3,38.2,22.8,18.7,78.4,10.9,0.0,2.5,0.0,2.6,5.6,4.3,2323,78828,52.4
350,1400000US19103001500,Census Tract 15; Johnson County; Iowa,2436,48.1,51.9,44.2,16.1,22.2,90.6,3.4,0.0,0.4,0.0,2.3,3.4,3.4,1348,69509,57.7
351,1400000US19103001601,Census Tract 16.01; Johnson County; Iowa,4484,40.2,59.8,21.5,0.5,0.9,83.2,0.0,0.0,11.3,0.0,0.9,4.5,2.0,2579,18931,49.3
352,1400000US19103001602,Census Tract 16.02; Johnson County; Iowa,3607,45.3,54.7,22.1,6.9,0.5,84.1,5.7,0.0,3.1,0.0,1.4,5.7,8.5,1696,38187,70.2
353,1400000US19103001700,Census Tract 17; Johnson County; Iowa,3262,49.4,50.6,36.5,17.0,10.9,83.5,5.3,0.0,2.6,0.0,0.8,7.8,9.4,1446,62981,49.1
354,1400000US19103001801,Census Tract 18.01; Johnson County; Iowa,5149,46.6,53.4,34.1,18.3,12.9,74.3,14.6,0.5,3.0,0.0,3.0,4.7,10.6,2686,54919,35.0
355,1400000US19103001802,Census Tract 18.02; Johnson County; Iowa,4653,55.9,44.1,29.8,21.9,7.2,52.9,25.2,0.7,13.2,0.0,3.3,4.7,14.3,1689,64904,33.1
356,1400000US19103002100,Census Tract 21; Johnson County; Iowa,4418,41.5,58.5,19.9,0.2,3.5,78.5,0.9,0.0,14.4,0.0,0.2,6.1,5.0,1086,19773,56.4
357,1400000US19103002300,Census Tract 23; Johnson County; Iowa,4173,44.6,55.4,19.8,11.7,6.1,82.9,2.7,0.0,6.8,0.0,1.4,6.3,5.4,1185,45946,86.4
358,1400000US19103010100,Census Tract 101; Johnson County; Iowa,7618,47.2,52.8,45.9,23.6,20.4,97.0,0.2,0.0,0.2,0.0,0.8,1.8,2.9,3211,121927,45.4
359,1400000US19103010200,Census Tract 102; Johnson County; Iowa,5098,52.3,47.7,46.1,22.0,19.1,94.0,0.8,0.5,2.4,0.0,0.2,2.1,0.9,1976,115114,43.0
360,1400000US19103010303,Census Tract 103.03; Johnson County; Iowa,7254,49.6,50.4,32.7,28.6,10.1,85.4,4.3,0.1,2.0,0.0,1.5,6.7,5.8,3019,92237,46.1
361,1400000US19103010304,Census Tract 103.04; Johnson County; Iowa,7208,56.0,44.0,28.6,33.9,7.1,76.2,2.2,0.0,8.3,0.1,3.9,9.3,10.4,2685,103258,50.9
362,1400000US19103010305,Census Tract 103.05; Johnson County; Iowa,5679,53.4,46.6,31.9,22.2,4.8,81.6,7.8,0.0,6.0,0.4,0.3,4.0,4.7,2414,103663,60.0
363,1400000US19103010306,Census Tract 103.06; Johnson County; Iowa,2881,46.3,53.7,39.1,28.1,5.0,85.8,1.6,0.0,7.1,0.0,2.0,3.6,4.3,997,157566,53.3
364,1400000US19103010307,Census Tract 103.07; Johnson County; Iowa,3538,50.5,49.5,41.1,24.5,14.6,92.3,2.1,0.0,0.0,0.0,0.3,5.3,4.6,1620,91320,56.4
365,1400000US19103010308,Census Tract 103.08; Johnson County; Iowa,5060,46.1,53.9,37.6,28.4,12.8,79.6,4.0,0.0,7.1,0.0,0.0,9.3,1.0,2006,123942,67.4
366,1400000US19103010401,Census Tract 104.01; Johnson County; Iowa,3524,48.8,51.2,39.9,23.0,14.7,82.2,4.6,0.4,0.0,0.0,4.3,8.5,19.2,1544,53856,21.5
367,1400000US19103010402,Census Tract 104.02; Johnson County; Iowa,3413,52.1,47.9,35.2,24.0,21.4,95.2,1.2,0.0,0.0,0.0,0.0,3.6,0.0,1179,86726,18.6
368,1400000US19103010501,Census Tract 105.01; Johnson County; Iowa,5615,45.2,54.8,38.6,19.9,19.5,75.2,2.1,1.3,7.7,0.0,6.6,7.0,15.4,2410,86875,60.1
369,1400000US19103010502,Census Tract 105.02; Johnson County; Iowa,2739,52.6,47.4,47.2,19.3,19.7,89.3,6.0,0.0,0.4,0.0,2.6,1.8,2.4,1150,80441,14.7
370,1400000US19105070100,Census Tract 701; Jones County; Iowa,3827,52.2,47.8,46.0,24.1,23.4,95.8,0.0,0.4,0.0,0.0,0.3,3.4,1.6,1575,86922,25.0
371,1400000US19105070301,Census Tract 703.01; Jones County; Iowa,1653,38.3,61.7,47.7,15.8,31.6,95.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,840,58371,24.6
372,1400000US19105070302,Census Tract 703.02; Jones County; Iowa,2862,64.5,35.5,41.9,16.6,11.4,84.7,12.3,0.6,0.3,0.0,0.0,2.0,2.3,800,58750,12.1
373,1400000US19105070401,Census Tract 704.01; Jones County; Iowa,2563,48.6,51.4,46.6,25.0,26.4,97.2,0.0,0.0,0.0,0.0,0.0,2.8,0.8,1020,88839,26.0
374,1400000US19105070402,Census Tract 704.02; Jones County; Iowa,2686,53.9,46.1,41.6,18.3,17.1,89.0,0.0,0.0,4.1,0.0,1.7,5.2,2.7,1118,62604,19.3
375,1400000US19105070500,Census Tract 705; Jones County; Iowa,2703,52.3,47.7,43.9,20.7,22.4,97.6,0.9,0.3,0.0,0.0,0.0,1.2,0.7,1390,65915,17.5
376,1400000US19105070600,Census Tract 706; Jones County; Iowa,4439,50.5,49.5,41.9,21.0,20.1,92.0,2.1,0.0,0.2,0.0,0.0,5.7,5.3,2150,65789,29.4
377,1400000US19107080100,Census Tract 801; Keokuk County; Iowa,2371,51.1,48.9,40.8,26.5,21.7,98.4,0.8,0.0,0.0,0.0,0.0,0.7,0.2,1033,71544,17.8
378,1400000US19107080200,Census Tract 802; Keokuk County; Iowa,2475,51.1,48.9,42.5,24.1,21.5,94.1,0.7,0.0,0.0,0.0,2.6,2.6,5.4,1192,52517,11.0
379,1400000US19107080300,Census Tract 803; Keokuk County; Iowa,2476,53.4,46.6,46.1,19.2,27.6,96.7,1.0,0.1,0.0,0.0,1.1,1.1,1.2,1283,56705,18.0
380,1400000US19107080400,Census Tract 804; Keokuk County; Iowa,2704,49.9,50.1,41.4,21.7,17.1,97.1,0.0,0.1,0.4,0.0,0.2,2.2,1.9,1160,71458,18.2
381,1400000US19109950100,Census Tract 9501; Kossuth County; Iowa,2001,50.0,50.0,45.9,24.0,23.8,94.0,0.2,0.5,0.3,0.0,2.5,2.4,3.0,1135,59569,16.0
382,1400000US19109950200,Census Tract 9502; Kossuth County; Iowa,2599,57.1,42.9,41.6,25.2,19.4,97.9,1.0,0.1,0.1,0.0,0.2,0.8,1.9,1117,79063,14.9
383,1400000US19109950300,Census Tract 9503; Kossuth County; Iowa,2166,52.2,47.8,49.3,18.7,30.7,95.6,1.5,0.2,0.2,0.2,0.1,2.3,0.8,1129,55655,17.3
384,1400000US19109950400,Census Tract 9504; Kossuth County; Iowa,2765,45.8,54.2,43.4,17.9,24.4,87.7,0.6,0.0,0.4,0.0,6.9,4.4,9.2,1378,49327,22.9
385,1400000US19109950500,Census Tract 9505; Kossuth County; Iowa,3077,47.4,52.6,49.7,18.8,29.4,94.1,1.5,0.0,0.6,0.0,1.3,2.5,5.8,1540,58373,23.1
386,1400000US19109950600,Census Tract 9506; Kossuth County; Iowa,2110,51.8,48.2,41.0,27.5,19.8,96.0,0.0,0.0,1.9,0.1,0.0,2.0,0.1,928,81814,23.5
387,1400000US19111490100,Census Tract 4901; Lee County; Iowa,3838,45.2,54.8,49.4,17.8,28.8,95.3,1.5,0.0,0.1,0.0,0.2,2.8,5.4,1971,47349,19.4
388,1400000US19111490200,Census Tract 4902; Lee County; Iowa,4559,61.5,38.5,39.4,20.2,14.2,88.5,8.0,0.0,0.6,0.0,0.8,2.1,8.2,2222,48223,20.2
389,1400000US19111490300,Census Tract 4903; Lee County; Iowa,2444,44.6,55.4,46.0,22.3,24.6,97.8,0.0,0.6,0.0,0.0,0.5,1.0,3.4,1063,82500,26.5
390,1400000US19111490400,Census Tract 4904; Lee County; Iowa,2559,51.5,48.5,47.7,21.1,22.8,98.1,0.0,0.0,0.6,0.5,0.2,0.6,1.4,1148,85750,31.1
391,1400000US19111490500,Census Tract 4905; Lee County; Iowa,3096,50.2,49.8,45.1,21.7,20.9,97.0,1.4,0.0,0.4,0.0,0.0,1.2,0.4,1456,68693,22.2
392,1400000US19111490600,Census Tract 4906; Lee County; Iowa,3037,52.5,47.5,48.4,18.1,21.1,95.1,0.5,0.0,2.8,0.0,0.0,1.6,1.2,1279,76167,18.6
393,1400000US19111490700,Census Tract 4907; Lee County; Iowa,4352,47.2,52.8,40.5,23.5,21.0,85.9,2.5,0.7,0.0,0.0,0.0,10.8,6.0,1866,59125,19.6
394,1400000US19111490800,Census Tract 4908; Lee County; Iowa,1937,43.2,56.8,42.7,24.8,23.1,87.4,12.2,0.0,0.0,0.0,0.0,0.5,0.0,1091,26830,8.1
395,1400000US19111490900,Census Tract 4909; Lee County; Iowa,2180,40.3,59.7,46.0,16.7,25.8,89.4,2.4,0.6,0.0,0.0,1.8,5.8,4.8,1205,46111,22.1
396,1400000US19111491000,Census Tract 4910; Lee County; Iowa,1999,49.7,50.3,37.4,21.5,11.9,92.8,1.9,0.0,0.0,0.0,0.5,4.9,5.1,1045,51620,11.6
397,1400000US19111491100,Census Tract 4911; Lee County; Iowa,3441,50.5,49.5,39.7,26.1,19.8,94.0,1.1,0.0,0.0,0.0,0.0,4.9,1.2,1523,75340,19.7
398,1400000US19113000101,Census Tract 1.01; Linn County; Iowa,6421,42.7,57.3,43.9,25.1,26.0,95.7,1.0,0.0,1.8,0.0,0.0,1.5,0.0,2694,88397,47.3
399,1400000US19113000102,Census Tract 1.02; Linn County; Iowa,6199,47.4,52.6,43.9,23.8,23.4,94.4,1.4,0.0,0.0,0.0,0.5,3.7,2.0,2589,94116,41.5
400,1400000US19113000103,Census Tract 1.03; Linn County; Iowa,2842,60.9,39.1,37.5,25.4,19.0,90.0,0.0,0.0,0.8,0.0,0.0,9.2,8.5,1050,75938,35.7
401,1400000US19113000201,Census Tract 2.01; Linn County; Iowa,5596,49.0,51.0,30.8,24.2,15.9,79.5,4.5,0.0,5.8,0.0,2.6,7.6,6.0,2490,60035,26.5
402,1400000US19113000205,Census Tract 2.05; Linn County; Iowa,5063,50.0,50.0,43.0,27.4,14.0,95.3,0.4,0.0,2.2,0.0,0.1,2.0,1.3,1881,158977,55.8
403,1400000US19113000208,Census Tract 2.08; Linn County; Iowa,4643,49.8,50.2,37.6,28.9,10.1,86.5,3.0,0.0,2.6,0.5,0.0,7.5,1.2,1910,102736,46.0
404,1400000US19113000209,Census Tract 2.09; Linn County; Iowa,4535,52.6,47.4,40.5,31.3,10.6,88.6,2.6,0.0,3.5,0.0,1.8,3.6,5.4,1528,143250,64.3
405,1400000US19113000210,Census Tract 2.10; Linn County; Iowa,3672,51.1,48.9,47.3,19.4,19.7,91.1,1.7,0.0,4.1,0.0,0.0,3.2,1.4,1399,131932,46.6
406,1400000US19113000211,Census Tract 2.11; Linn County; Iowa,5680,49.9,50.1,37.9,26.0,15.5,85.3,1.3,0.5,8.0,0.0,0.0,5.0,1.5,2042,116596,60.8
407,1400000US19113000212,Census Tract 2.12; Linn County; Iowa,3013,49.2,50.8,37.3,18.6,17.1,59.6,2.3,0.0,19.4,0.0,8.1,10.6,3.2,1499,72368,37.9
408,1400000US19113000213,Census Tract 2.13; Linn County; Iowa,2628,46.7,53.3,30.6,22.0,14.9,62.9,12.3,0.0,13.9,0.0,0.4,10.5,3.1,1587,49063,44.8
409,1400000US19113000300,Census Tract 3; Linn County; Iowa,6279,48.8,51.2,36.8,24.2,11.6,84.9,5.1,0.0,4.4,0.0,0.0,5.6,5.2,2877,78720,31.3
410,1400000US19113000400,Census Tract 4; Linn County; Iowa,5335,47.3,52.7,36.4,25.9,18.0,91.5,0.0,2.8,1.0,0.0,0.7,4.0,4.7,2099,71495,31.9
411,1400000US19113000500,Census Tract 5; Linn County; Iowa,5782,46.5,53.5,43.2,19.2,16.9,92.5,4.1,0.0,1.9,0.0,0.3,1.2,2.8,2602,68750,27.6
412,1400000US19113000600,Census Tract 6; Linn County; Iowa,3254,41.9,58.1,39.7,18.7,24.7,92.5,2.3,0.2,0.3,0.0,0.0,4.7,1.1,1625,61083,30.7
413,1400000US19113000700,Census Tract 7; Linn County; Iowa,2399,48.2,51.8,34.8,18.5,16.3,92.7,2.8,0.6,0.6,0.0,2.0,1.3,4.0,1254,59531,26.1
414,1400000US19113000800,Census Tract 8; Linn County; Iowa,4349,53.8,46.2,36.3,18.4,12.4,79.4,2.7,0.1,4.7,0.0,7.0,6.1,3.6,2387,64514,27.5
415,1400000US19113000901,Census Tract 9.01; Linn County; Iowa,6014,45.8,54.2,38.3,22.8,15.8,80.1,9.0,0.8,6.3,0.0,0.3,3.5,4.0,2670,79306,45.5
416,1400000US19113000902,Census Tract 9.02; Linn County; Iowa,6754,52.5,47.5,45.2,19.9,17.8,89.2,4.2,0.1,3.1,0.0,0.9,2.7,1.9,2809,99837,58.1
417,1400000US19113001001,Census Tract 10.01; Linn County; Iowa,5053,47.5,52.5,38.1,19.0,15.9,82.8,8.9,0.0,3.7,0.0,1.0,3.5,1.8,2032,86172,33.4
418,1400000US19113001002,Census Tract 10.02; Linn County; Iowa,3485,49.6,50.4,39.0,19.5,18.7,83.1,4.9,0.0,3.2,0.0,0.3,8.4,3.8,1616,71667,21.7
419,1400000US19113001004,Census Tract 10.04; Linn County; Iowa,3643,47.9,52.1,33.4,21.9,14.2,72.8,13.4,0.0,1.4,0.0,0.0,12.4,2.4,2106,34823,12.2
420,1400000US19113001005,Census Tract 10.05; Linn County; Iowa,2698,50.0,50.0,30.5,29.0,15.8,59.0,21.4,1.9,1.3,0.0,1.9,14.6,9.6,1361,45074,15.9
421,1400000US19113001101,Census Tract 11.01; Linn County; Iowa,4220,44.6,55.4,56.9,12.3,43.0,89.6,6.4,0.1,0.9,0.0,0.3,2.8,1.7,1987,59801,23.7
422,1400000US19113001102,Census Tract 11.02; Linn County; Iowa,3431,51.6,48.4,38.5,17.4,18.3,84.8,9.9,0.0,2.3,0.0,0.1,2.9,7.0,1782,60170,27.2
423,1400000US19113001200,Census Tract 12; Linn County; Iowa,1715,51.2,48.8,34.2,16.6,10.4,89.3,4.0,0.0,0.0,0.0,1.2,5.5,1.8,785,65104,12.3
424,1400000US19113001300,Census Tract 13; Linn County; Iowa,3808,43.5,56.5,29.9,8.5,10.8,74.9,5.3,0.0,3.1,0.0,0.1,16.6,4.2,1842,46164,29.8
425,1400000US19113001400,Census Tract 14; Linn County; Iowa,3922,49.8,50.2,37.2,19.4,16.2,76.1,8.4,0.0,3.0,9.0,0.2,3.2,1.1,1854,65891,29.6
426,1400000US19113001500,Census Tract 15; Linn County; Iowa,3025,46.1,53.9,58.4,15.1,40.3,92.2,5.9,0.0,0.7,0.0,0.3,0.9,5.6,1594,75694,46.2
427,1400000US19113001600,Census Tract 16; Linn County; Iowa,5674,49.4,50.6,44.1,21.7,21.0,96.5,1.0,0.0,0.1,0.0,0.5,1.9,3.5,2366,92696,41.5
428,1400000US19113001700,Census Tract 17; Linn County; Iowa,6891,57.1,42.9,35.5,27.5,14.8,73.5,17.4,0.8,0.0,0.0,0.2,8.1,7.5,2876,93563,45.7
429,1400000US19113001800,Census Tract 18; Linn County; Iowa,3179,51.9,48.1,40.9,18.5,18.5,83.1,9.7,0.0,0.3,0.0,0.9,5.9,9.6,1691,46250,31.0
430,1400000US19113001900,Census Tract 19; Linn County; Iowa,2603,51.0,49.0,20.9,13.3,11.7,68.1,13.2,0.3,3.9,1.2,2.5,10.9,10.2,876,33125,17.6
